timestamp,forklift_id,operator_id,speed_kmph,running_hours,idle_hours,battery_soc,voltage,current,harsh_brake,collision,is_idle,utilization_pct,total_hours,idle_pct,low_battery_flag,battery_stress_index,voltage_deviation,high_current_flag,safety_risk_score,shift_Evening,shift_Night,rolling_avg_soc,rolling_avg_current,failure_risk
2025-07-14,FL_006,OP_001,4.71,0.38,3.14,48.07,50.78,133.14,False,True,False,10.795454545454545,3.52,89.20454545454545,0,46.129971977582066,2.8299999999999983,0,5,True,False,60.628,96.26599999999999,1
2025-07-18,FL_006,OP_001,5.96,1.42,0.45,87.77,51.65,101.6,False,False,False,75.93582887700535,1.8699999999999999,24.06417112299465,0,8.290419001868162,3.6999999999999957,0,0,False,True,72.87,107.46599999999998,0
2025-07-20,FL_006,OP_001,5.64,2.29,3.23,55.48,49.4,38.76,False,False,False,41.48550724637682,5.52,58.51449275362318,0,11.513178542834268,1.4499999999999957,0,0,False,True,69.15799999999999,103.958,0
2025-07-27,FL_006,OP_007,6.56,2.63,2.72,60.65,44.72,99.52,False,False,False,49.1588785046729,5.35,50.8411214953271,0,26.12831598612223,3.230000000000004,0,0,False,False,61.336,96.96,0
2025-08-02,FL_006,OP_008,14.75,2.12,1.9,32.43,45.97,78.07,True,False,False,52.736318407960205,4.02,47.263681592039795,0,35.1960895382973,1.980000000000004,0,2,True,False,56.879999999999995,90.218,0
2025-08-07,FL_006,OP_007,15.11,4.72,1.82,40.62,45.01,10.5,0,False,False,72.17125382262996,6.54,27.828746177370036,0,4.1599279423538835,2.940000000000005,0,0,True,False,55.39,65.69000000000001,0
2025-08-13,FL_006,OP_005,2.74,4.78,0.2,74.49,49.71,56.72,0,False,False,95.98393574297188,4.98,4.01606425702812,0,9.653904456898855,1.759999999999998,0,0,False,True,52.734,56.714,1
2025-08-17,FL_006,OP_006,16.0,3.91,2.78,34.26,45.1,41.76,True,False,False,58.44544095665173,6.6899999999999995,41.55455904334827,0,18.31666933546838,2.8500000000000014,0,2,False,True,48.489999999999995,57.314,0
2025-08-21,FL_006,OP_007,17.01,4.08,2.59,38.65,51.13,25.46,False,True,False,61.169415292353825,6.67,38.830584707646175,0,10.421477181745397,3.1799999999999997,0,5,True,False,44.089999999999996,42.501999999999995,1
2025-08-22,FL_006,OP_003,15.24,3.44,0.13,84.36,44.56,15.13,True,True,False,96.35854341736695,3.57,3.6414565826330545,0,1.5788177208433416,3.3900000000000006,0,7,True,False,54.476,29.913999999999998,1
2025-08-26,FL_006,OP_006,12.32,7.16,0.12,50.61,47.34,44.47,True,True,0,98.35164835164835,7.28,1.6483516483516496,0,14.654212036295704,0.6099999999999994,0,7,False,True,56.474000000000004,36.708,1
2025-08-30,FL_006,OP_004,5.15,1.32,0.89,83.78,48.8,25.31,False,False,False,59.72850678733032,2.21,40.27149321266968,0,2.739045903389378,0.8499999999999943,0,0,True,False,58.331999999999994,30.426,0
2025-08-31,FL_006,OP_003,8.35,0.66,3.19,30.2,45.85,30.6,False,True,False,17.142857142857142,3.85,82.85714285714286,0,14.250600480384307,2.1000000000000014,0,5,False,True,57.519999999999996,28.194,1
2025-09-01,FL_006,OP_005,6.42,4.43,1.93,92.58,50.84,51.82,False,True,False,69.65408805031447,6.359999999999999,30.34591194968553,0,2.5654149986655996,2.8900000000000006,0,5,False,True,68.30600000000001,33.465999999999994,1
2025-09-02,FL_006,OP_006,14.83,6.2,1.56,75.91,49.65,124.68,False,True,False,79.89690721649485,7.76,20.103092783505147,0,20.039639711769418,1.6999999999999957,0,5,False,False,66.616,55.376,1
2025-09-08,FL_006,OP_008,8.54,2.27,1.73,46.69,47.78,111.98,False,True,False,56.75,4.0,43.25,0,39.829555644515615,0.1700000000000017,0,5,True,False,65.832,68.878,1
2025-09-13,FL_006,OP_006,16.45,1.09,2.5,84.96,46.29,137.17,True,True,False,30.362116991643457,3.59,69.63788300835654,0,13.764590338937822,1.6600000000000037,1,7,True,False,66.06800000000001,91.25,1
2025-09-24,FL_006,OP_004,9.55,4.32,2.09,46.67,49.19,91.17,False,False,False,67.39469578783151,6.41,32.60530421216849,0,32.4399259407526,1.2399999999999949,0,0,False,True,69.362,103.36399999999999,0
2025-09-26,FL_006,OP_003,15.66,1.42,1.04,46.7,47.67,27.81,False,True,False,57.72357723577236,2.46,42.27642276422764,0,9.889731785428342,0.28000000000000114,0,5,False,True,60.18599999999999,98.562,1
2025-09-29,FL_006,OP_004,10.02,5.11,2.14,64.96,46.58,134.13,True,True,False,70.48275862068965,7.25,29.51724137931035,0,31.357854283426747,1.3700000000000045,0,7,False,False,57.996,100.452,1
2025-10-02,FL_006,OP_001,13.37,7.4,0.07,22.93,46.87,92.13,False,False,False,99.06291834002677,7.470000000000001,0.9370816599732308,1,47.3742934347478,1.0800000000000054,0,0,False,True,53.24400000000001,96.482,1
2025-10-18,FL_006,OP_001,13.44,4.56,3.12,42.92,46.11,25.22,True,True,False,59.375,7.68,40.625,0,9.60473445423005,1.8400000000000034,0,7,True,False,44.836,74.092,1
2025-10-24,FL_006,OP_005,5.48,4.22,1.48,76.22,44.82,70.8,False,True,False,74.03508771929825,5.699999999999999,25.964912280701753,0,11.233146517213772,3.1300000000000026,0,5,True,False,50.745999999999995,70.018,1
2025-10-25,FL_006,OP_004,1.57,2.96,1.45,21.23,51.6,141.47,False,False,False,67.12018140589568,4.41,32.87981859410432,1,74.35009274085935,3.6499999999999986,1,0,True,False,45.652,92.74999999999999,1
2025-10-26,FL_006,OP_005,9.83,4.82,1.44,78.13,49.63,18.34,True,False,False,76.9968051118211,6.26,23.003194888178896,0,2.6761128903122504,1.6799999999999997,0,2,False,True,48.286,69.592,0
2025-11-05,FL_006,OP_002,13.63,5.99,0.17,92.54,47.07,69.23,False,False,False,97.24025974025975,6.16,2.759740259740255,0,3.445795302908991,0.8800000000000026,0,0,False,True,62.208000000000006,65.012,1
2025-11-15,FL_006,OP_002,5.2,1.17,0.67,78.55,44.71,92.45,True,False,False,63.58695652173913,1.8399999999999999,36.41304347826087,0,13.23093474779824,3.240000000000002,0,2,False,True,69.334,78.458,0
2025-11-18,FL_006,OP_003,4.53,3.71,1.04,79.09,50.83,129.96,0,True,False,78.10526315789474,4.75,21.89473684210526,0,18.130928742994396,2.8799999999999955,0,5,False,True,69.908,90.29,1
2025-11-27,FL_006,OP_003,7.74,5.03,0.18,31.77,51.34,135.89,True,False,False,96.54510556621881,5.21,3.4548944337811918,0,61.86132038964505,3.3900000000000006,1,2,False,True,72.016,89.174,1
2025-11-29,FL_006,OP_001,2.47,3.25,3.58,61.46,50.61,94.87,True,True,False,47.58418740849194,6.83,52.41581259150806,0,24.394781158259942,2.6599999999999966,0,7,False,False,68.682,104.47999999999999,1
2025-12-16,FL_006,OP_003,4.75,5.85,2.13,50.0,49.66,59.19,True,True,False,73.30827067669173,7.9799999999999995,26.691729323308266,0,19.745796637309848,1.7099999999999937,0,7,False,False,60.174,102.47200000000001,1
2025-12-24,FL_006,OP_002,5.91,0.91,1.8,95.21,45.92,128.89,True,True,False,33.579335793357934,2.71,66.42066420664207,0,4.11918267947692,2.030000000000001,0,7,False,False,63.50599999999999,109.75999999999999,1
2026-01-17,FL_006,OP_008,12.15,5.03,0.42,68.24,45.2,135.39,True,0,False,92.29357798165138,5.45,7.7064220183486185,0,28.689527622097682,2.75,1,2,False,False,61.336,110.84599999999998,1
2025-01-21,FL_007,OP_003,4.81,2.7,2.49,88.62,47.77,65.39,True,True,False,52.02312138728323,5.19,47.97687861271677,0,4.964893247931677,0.17999999999999972,0,7,False,False,88.62,65.39,1
2025-02-08,FL_007,OP_005,5.01,4.31,3.49,56.62,45.17,59.24,0,True,False,55.25641025641025,7.8,44.74358974358975,0,17.145924739791834,2.780000000000001,0,5,True,False,72.62,62.315,1
2025-02-13,FL_007,OP_003,0.54,6.5,1.27,63.9,46.04,40.99,True,False,False,83.65508365508366,7.77,16.344916344916342,0,9.872824926607953,1.9100000000000037,0,2,False,True,69.71333333333332,55.20666666666667,0
2025-02-18,FL_007,OP_003,5.47,0.16,0.52,40.13,49.62,79.35,False,True,False,23.52941176470588,0.68,76.47058823529412,0,31.69658726981585,1.6699999999999946,0,5,True,False,62.3175,61.2425,1
2025-02-19,FL_007,OP_001,1.42,1.12,0.27,65.64,50.69,137.53,False,False,False,80.57553956834532,1.3900000000000001,19.42446043165468,0,31.528761676007473,2.739999999999995,1,0,False,True,62.98199999999999,76.5,0
2025-03-03,FL_007,OP_004,0.45,7.14,0.16,36.62,49.84,95.95,True,False,False,97.80821917808218,7.3,2.191780821917817,0,40.5745329597011,1.8900000000000006,0,2,False,True,52.581999999999994,82.612,1
2025-03-13,FL_007,OP_006,17.22,3.63,3.87,52.33,49.12,58.12,True,True,False,48.4,7.5,51.6,0,18.485324259407527,1.1699999999999946,0,7,False,True,51.724000000000004,82.388,1
2025-03-16,FL_007,OP_004,8.69,0.24,3.98,78.88,50.77,18.84,True,True,False,5.687203791469194,4.22,94.31279620853081,0,2.6547958366693365,2.8200000000000003,0,7,True,False,54.720000000000006,77.958,1
2025-03-20,FL_007,OP_004,5.59,3.14,3.7,34.19,46.16,58.55,False,True,False,45.90643274853801,6.84,54.09356725146199,0,25.70840338937817,1.7900000000000063,0,5,False,False,53.532,73.798,1
2025-03-26,FL_007,OP_001,16.07,0.69,2.02,64.57,46.05,64.66,True,False,False,25.461254612546124,2.71,74.53874538745387,0,15.284919935948762,1.9000000000000057,0,2,True,False,53.318,59.224000000000004,0
2025-03-27,FL_007,OP_004,16.12,0.4,1.46,36.52,50.77,53.23,False,False,False,21.505376344086024,1.8599999999999999,78.49462365591398,0,22.544971977582062,2.8200000000000003,0,0,False,True,53.29799999999999,50.68,0
2025-03-31,FL_007,OP_002,3.36,2.14,0.82,50.39,49.89,48.33,False,True,False,72.2972972972973,2.96,27.702702702702695,0,15.997139711769416,1.9399999999999977,0,5,False,False,52.910000000000004,48.721999999999994,1
2025-04-08,FL_007,OP_005,11.77,4.23,2.74,94.58,44.84,52.57,True,True,False,60.68866571018652,6.970000000000001,39.31133428981348,0,1.9010501734721117,3.1099999999999994,0,7,True,False,56.05,55.467999999999996,1
2025-04-15,FL_007,OP_005,3.2,0.26,3.75,55.7,44.8,62.27,True,True,False,6.483790523690773,4.01,93.51620947630923,0,18.405130771283694,3.1500000000000057,0,7,True,False,60.352,56.212,1
2025-04-16,FL_007,OP_005,17.24,6.77,1.18,99.15,46.42,135.82,False,True,False,85.15723270440252,7.949999999999999,14.842767295597483,0,0.7702628769682361,1.5300000000000011,1,5,False,False,67.268,70.444,1
2025-05-04,FL_007,OP_007,8.04,1.68,3.27,38.28,51.17,128.19,True,False,0,33.93939393939394,4.95,66.06060606060606,0,52.78814251401121,3.219999999999999,0,2,False,True,67.62,85.43599999999999,1
2025-06-05,FL_007,OP_003,1.05,4.61,0.9,82.23,46.4,14.24,True,False,False,83.66606170598911,5.510000000000001,16.333938294010892,0,1.6883159861222308,1.5500000000000043,0,2,False,True,73.988,78.618,0
2025-06-07,FL_007,OP_008,11.37,1.24,3.35,84.32,45.23,51.82,False,True,False,27.01525054466231,4.59,72.98474945533769,0,5.421254336802778,2.720000000000006,0,5,True,False,71.936,78.468,1
2025-06-12,FL_007,OP_001,12.0,3.33,3.63,40.04,47.17,42.27,False,True,False,47.844827586206904,6.96,52.155172413793096,0,16.91025620496397,0.7800000000000011,0,5,False,True,68.804,74.46799999999999,1
2025-06-17,FL_007,OP_005,1.74,5.28,1.33,66.95,45.38,29.37,True,0,False,79.87897125567322,6.61,20.12102874432678,0,6.476371096877502,2.5700000000000003,0,2,False,False,62.364,53.178,0
2025-06-28,FL_007,OP_008,9.4,0.23,3.82,77.53,48.02,116.93,False,True,False,5.679012345679013,4.05,94.32098765432099,0,17.53013811048839,0.07000000000000028,0,5,True,False,70.21400000000001,50.926,1
2025-06-29,FL_007,OP_004,13.97,2.62,2.96,33.4,47.99,126.48,False,False,0,46.95340501792115,5.58,53.04659498207885,0,56.20208166533226,0.03999999999999915,0,0,False,True,60.448,73.374,1
2025-07-03,FL_007,OP_006,2.06,1.4,2.03,56.83,47.88,50.13,True,True,False,40.816326530612244,3.4299999999999997,59.183673469387756,0,14.438965172137712,0.07000000000000028,0,7,False,False,54.95,73.036,1
2025-07-04,FL_007,OP_003,6.7,7.12,0.14,25.18,45.77,64.61,True,False,False,98.07162534435263,7.26,1.9283746556473744,1,32.25327061649319,2.1799999999999997,0,2,False,False,51.977999999999994,77.504,1
2025-07-12,FL_007,OP_004,2.67,3.04,1.35,55.03,50.36,43.77,False,True,False,69.24829157175397,4.390000000000001,30.751708428246033,0,13.13275220176141,2.4099999999999966,0,5,True,False,49.594,80.384,1
2025-07-21,FL_007,OP_006,17.31,0.1,1.93,93.04,44.93,117.89,True,True,False,4.9261083743842375,2.03,95.07389162561576,0,5.474475580464366,3.020000000000003,0,7,False,True,52.696000000000005,80.576,1
2025-07-25,FL_007,OP_006,1.17,3.89,1.84,20.63,51.21,95.59,True,False,False,67.88830715532286,5.73,32.11169284467714,1,50.62035161462504,3.259999999999998,0,2,False,False,50.142,74.398,1
2025-07-28,FL_007,OP_002,8.43,4.8,1.54,47.34,46.65,138.77,True,True,False,75.70977917981072,6.34,24.290220820189276,0,48.756526554577,1.3000000000000043,1,7,False,False,48.24400000000001,92.126,1
2025-07-31,FL_007,OP_002,0.74,3.64,1.05,97.62,47.64,52.56,True,True,False,77.61194029850745,4.69,22.38805970149255,0,0.8346196957566038,0.3100000000000023,0,7,False,True,62.732000000000006,89.71600000000001,1
2025-08-07,FL_007,OP_006,9.4,3.74,3.79,81.21,50.32,90.11,True,False,False,49.667994687915005,7.53,50.332005312084995,0,11.296816786762747,2.3699999999999974,0,2,False,True,67.96799999999999,98.98400000000001,0
2025-08-08,FL_007,OP_003,2.99,0.84,1.92,67.57,46.7,50.27,True,True,False,30.434782608695656,2.76,69.56521739130434,0,10.877075660528426,1.25,0,7,True,False,62.874,85.46000000000001,1
2025-08-16,FL_007,OP_004,9.12,4.0,3.78,43.57,47.11,115.85,True,False,False,51.41388174807199,7.779999999999999,48.58611825192801,0,43.61766413130504,0.8400000000000034,0,2,False,True,67.462,89.512,1
2025-08-23,FL_007,OP_008,1.53,4.6,2.86,96.97,50.86,53.46,True,False,False,61.66219839142092,7.459999999999999,38.33780160857908,0,1.080756605284228,2.9099999999999966,0,2,True,False,77.38799999999999,72.44999999999999,0
2025-08-24,FL_007,OP_008,2.45,3.61,3.66,70.99,48.2,19.28,False,True,False,49.65612104539202,7.27,50.34387895460798,0,3.73173738991193,0.25,0,5,True,False,72.06199999999998,65.794,1
2025-08-27,FL_007,OP_002,5.14,4.07,3.8,45.77,44.34,106.78,False,True,False,51.715374841169,7.87,48.284625158831,0,38.63543768348011,3.6099999999999994,0,5,False,True,64.974,69.128,1
2025-08-28,FL_007,OP_008,7.02,4.0,0.09,71.02,44.28,90.98,False,0,False,97.799511002445,4.09,2.2004889975549986,0,17.591409127301848,3.6700000000000017,0,0,True,False,65.664,77.27,1
2025-09-02,FL_007,OP_007,2.57,2.44,2.76,52.59,51.41,93.88,False,False,False,46.92307692307693,5.199999999999999,53.07692307692307,0,29.696095543101144,3.4599999999999937,0,0,False,True,67.468,72.876,0
2025-09-07,FL_007,OP_004,1.47,0.42,0.06,91.95,48.8,85.02,False,True,False,87.5,0.48,12.5,0,4.566393114491591,0.8499999999999943,0,5,False,True,66.464,79.18800000000002,1
2025-09-08,FL_007,OP_001,1.35,0.64,2.97,45.48,50.8,134.26,False,True,False,17.72853185595568,3.6100000000000003,82.27146814404432,0,48.8381051507873,2.8499999999999943,0,5,False,True,61.362,102.184,1
2025-09-13,FL_007,OP_005,11.23,3.01,2.72,84.58,50.18,149.68,False,True,False,52.53054101221639,5.73,47.46945898778361,0,15.399423538831067,2.229999999999997,1,5,True,False,69.124,110.76400000000001,1
2025-09-15,FL_007,OP_001,2.05,3.25,2.05,24.28,45.85,30.42,False,False,False,61.32075471698113,5.3,38.67924528301887,1,15.368310648518817,2.1000000000000014,0,0,False,True,59.775999999999996,98.652,0
2025-09-17,FL_007,OP_003,11.8,1.38,0.85,43.53,51.89,82.69,True,False,False,61.88340807174888,2.23,38.11659192825112,0,31.15495262876968,3.9399999999999977,0,2,True,False,57.964,96.414,0
2025-09-20,FL_007,OP_007,13.03,2.34,3.34,60.6,47.4,145.29,False,False,False,41.19718309859155,5.68,58.80281690140845,0,38.19339471577262,0.5500000000000043,1,0,True,False,51.694,108.46799999999999,1
2025-09-21,FL_007,OP_006,16.77,4.32,3.35,91.61,50.32,37.51,False,True,False,56.32333767926989,7.67,43.67666232073011,0,2.09973912463304,2.3699999999999974,0,5,False,False,60.92,89.118,1
2025-10-11,FL_007,OP_002,16.01,0.82,2.99,22.82,50.37,31.13,False,True,False,21.522309711286088,3.81,78.47769028871392,1,16.030246864157995,2.4199999999999946,0,5,True,False,48.568,65.40799999999999,1
2025-10-17,FL_007,OP_008,16.01,1.23,0.11,26.19,50.51,88.42,True,True,False,91.7910447761194,1.34,8.208955223880594,1,43.5433693621564,2.559999999999995,0,7,False,True,48.95,77.00800000000001,1
2025-10-27,FL_007,OP_003,17.88,1.91,2.46,53.28,44.09,149.88,False,False,False,43.7070938215103,4.37,56.2929061784897,0,46.72,3.8599999999999994,1,0,False,False,50.9,90.446,1
2025-11-03,FL_007,OP_007,13.1,5.71,0.71,56.35,48.08,71.76,True,True,False,88.94080996884736,6.42,11.059190031152639,0,20.898879103282628,0.12999999999999545,0,7,False,False,50.050000000000004,75.74,1
2025-11-10,FL_007,OP_001,0.87,3.65,1.54,38.56,44.96,86.1,True,True,False,70.32755298651253,5.1899999999999995,29.67244701348747,0,35.29479583666934,2.990000000000002,0,7,False,True,39.440000000000005,85.458,1
2025-11-25,FL_007,OP_007,7.18,4.99,2.29,81.64,44.52,32.86,False,True,False,68.54395604395604,7.28,31.456043956043956,0,4.025284227381905,3.4299999999999997,0,5,True,False,51.20399999999999,85.804,1
2025-11-26,FL_007,OP_004,5.66,7.34,0.55,68.12,49.19,108.05,False,False,False,93.02915082382764,7.89,6.970849176172365,0,22.98261275687216,1.2399999999999949,0,0,True,False,59.59000000000001,89.72999999999999,1
2025-11-28,FL_007,OP_003,6.13,0.25,0.28,64.94,48.02,28.01,True,False,False,47.16981132075471,0.53,52.83018867924529,0,6.552112356551909,0.07000000000000028,0,2,False,True,61.922000000000004,65.356,0
2025-12-13,FL_007,OP_008,7.95,2.43,0.79,41.43,44.74,83.21,False,True,False,75.46583850931677,3.22,24.534161490683232,0,32.516744729116624,3.210000000000001,0,5,False,True,58.938,67.646,1
2025-12-17,FL_007,OP_008,0.96,0.37,1.11,28.41,44.69,48.5,False,True,False,25.0,1.48,75.0,1,23.16596610621831,3.260000000000005,0,5,False,False,56.907999999999994,60.126,1
2025-12-21,FL_007,OP_008,10.31,3.54,1.66,71.61,50.32,104.95,True,False,False,68.07692307692308,5.2,31.92307692307692,0,19.879440218841744,2.3699999999999974,0,2,False,False,54.902,74.544,0
2025-12-26,FL_007,OP_006,1.04,6.84,0.88,56.28,46.18,12.54,True,True,False,88.60103626943005,7.72,11.398963730569946,0,3.657918334667734,1.7700000000000031,0,7,False,False,52.534000000000006,55.44200000000001,1
2026-01-03,FL_007,OP_007,6.44,0.58,3.49,46.65,46.73,124.65,True,True,False,14.25061425061425,4.07,85.74938574938575,0,44.36934547638111,1.220000000000006,0,7,False,True,48.876,74.77000000000001,1
2026-01-07,FL_007,OP_006,2.53,4.86,0.92,24.15,51.74,11.55,False,False,False,84.08304498269896,5.78,15.916955017301035,1,5.845126100880704,3.789999999999999,0,0,True,False,45.42,60.438,0
2026-01-08,FL_007,OP_003,15.77,2.3,2.71,20.7,47.28,66.98,False,True,False,45.90818363273453,5.01,54.09181636726547,1,35.43844408860422,0.6700000000000017,0,5,True,False,43.878,64.134,1
2026-01-11,FL_007,OP_008,16.51,4.0,0.93,91.61,46.55,113.12,True,False,False,81.13590263691684,4.93,18.86409736308316,0,6.332244462236456,1.4000000000000057,0,2,False,False,47.878,65.768,0
2026-01-18,FL_007,OP_002,14.46,0.41,2.23,57.65,45.83,123.63,False,False,False,15.530303030303028,2.64,84.46969696969697,0,34.9328162530024,2.1200000000000045,0,0,True,False,48.152,87.98599999999999,0
2025-01-21,FL_008,OP_006,3.44,3.92,0.34,61.43,50.5,135.69,False,True,False,92.01877934272301,4.26,7.981220657276992,0,34.91835668534828,2.549999999999997,1,5,False,True,61.43,135.69,1
2025-01-27,FL_008,OP_007,17.95,4.61,2.25,64.78,45.42,16.53,True,False,False,67.20116618075802,6.86,32.79883381924198,0,3.8843514811849484,2.530000000000001,0,2,True,False,63.105000000000004,76.11,0
2025-02-04,FL_008,OP_001,11.81,5.79,1.43,40.95,45.62,45.88,0,False,False,80.19390581717451,7.22,19.80609418282549,0,18.075887376567923,2.3300000000000054,0,0,False,False,55.720000000000006,66.03333333333333,0
2025-02-10,FL_008,OP_003,14.64,7.46,0.38,77.6,45.69,27.81,False,False,False,95.1530612244898,7.84,4.846938775510196,0,4.156285028022419,2.260000000000005,0,0,True,False,61.19,56.4775,1
2025-02-11,FL_008,OP_006,1.62,4.99,0.03,50.98,47.9,71.44,False,False,False,99.40239043824701,5.0200000000000005,0.5976095617529893,0,23.36528422738191,0.05000000000000426,0,0,True,False,59.148,59.470000000000006,1
2025-02-13,FL_008,OP_008,9.73,0.54,0.55,43.07,49.58,121.74,False,True,False,49.54128440366972,1.09,50.45871559633028,0,46.24138110488391,1.6299999999999955,0,5,False,False,55.476,56.67999999999999,1
2025-02-21,FL_008,OP_003,10.78,6.25,1.04,74.07,50.85,18.71,True,True,False,85.73388203017832,7.29,14.266117969821678,0,3.23692487323192,2.8999999999999986,0,7,False,False,57.33399999999999,57.11600000000001,1
2025-02-25,FL_008,OP_002,4.81,2.74,2.23,83.49,45.93,35.46,False,True,False,55.13078470824949,4.970000000000001,44.86921529175051,0,3.9060888710968786,2.020000000000003,0,5,True,False,65.842,55.032,1
2025-03-10,FL_008,OP_005,17.87,4.62,3.04,65.18,51.27,22.29,False,False,False,60.313315926892955,7.66,39.686684073107045,0,5.178394715772617,3.3200000000000003,0,0,False,False,63.35799999999999,53.928,0
2025-03-13,FL_008,OP_004,9.48,3.24,0.96,90.72,51.38,114.77,False,0,0,77.14285714285715,4.2,22.857142857142847,0,7.106122231118229,3.4299999999999997,0,0,True,False,71.30600000000001,62.59400000000001,0
2025-04-01,FL_008,OP_002,11.36,3.99,1.67,97.28,46.91,110.76,False,True,False,70.49469964664311,5.66,29.505300353356887,0,2.010056044835868,1.0400000000000063,0,5,True,False,82.148,60.398,1
2025-04-08,FL_008,OP_007,14.71,4.06,1.69,22.91,46.52,76.93,False,False,False,70.6086956521739,5.75,29.391304347826093,1,39.568546170269556,1.4299999999999997,0,0,True,False,71.916,72.042,1
2025-04-09,FL_008,OP_003,17.48,1.06,2.66,40.57,50.8,31.78,False,True,False,28.49462365591398,3.72,71.50537634408602,0,12.601317053642916,2.8499999999999943,0,5,False,True,63.33200000000001,71.306,1
2025-04-17,FL_008,OP_005,9.59,2.65,3.91,92.55,51.52,92.11,0,False,False,40.39634146341463,6.5600000000000005,59.60365853658537,0,4.57845943421404,3.5700000000000003,0,0,False,False,68.80600000000001,85.27000000000001,0
2025-04-29,FL_008,OP_007,4.97,4.71,1.07,62.9,45.89,99.25,True,True,False,81.4878892733564,5.78,18.5121107266436,0,24.56748732319189,2.0600000000000023,0,7,True,False,63.242,82.16600000000001,1
2025-05-06,FL_008,OP_008,12.4,3.04,2.28,72.82,45.95,81.69,True,False,False,57.14285714285714,5.32,42.85714285714286,0,14.814079263410733,2.0,0,2,False,False,58.35,76.352,0
2025-05-12,FL_008,OP_005,0.84,1.24,3.23,21.35,45.54,21.72,True,False,False,27.740492170022375,4.47,72.25950782997762,1,11.397638110488392,2.4100000000000037,0,2,False,True,58.038,65.30999999999999,0
2025-05-19,FL_008,OP_008,10.98,1.62,2.75,89.0,48.33,23.0,True,False,False,37.07093821510298,4.37,62.92906178489702,0,1.6880170803309316,0.37999999999999545,0,2,False,False,67.724,63.553999999999995,0
2025-05-22,FL_008,OP_004,16.65,0.72,3.74,48.82,49.37,138.08,False,True,False,16.143497757847534,4.46,83.85650224215246,0,47.15061649319456,1.4199999999999946,1,5,True,False,58.977999999999994,72.748,1
2025-05-25,FL_008,OP_004,17.02,3.68,1.6,77.57,51.8,18.48,False,True,False,69.6969696969697,5.28,30.303030303030297,0,2.7655884707766223,3.8499999999999943,0,5,False,False,61.91199999999999,56.59400000000001,1
2025-05-27,FL_008,OP_001,9.87,1.5,0.75,79.65,46.95,88.99,True,False,False,66.66666666666666,2.25,33.33333333333334,0,12.082642780891375,1.0,0,2,False,False,63.278,58.053999999999995,0
2025-05-31,FL_008,OP_008,9.61,1.27,2.76,24.75,49.25,145.29,True,False,False,31.513647642679903,4.029999999999999,68.4863523573201,1,72.9455064051241,1.2999999999999972,1,2,True,False,63.95799999999999,82.768,1
2025-06-13,FL_008,OP_008,10.87,1.99,2.52,89.77,50.34,134.6,True,False,False,44.12416851441242,4.51,55.87583148558758,0,9.187069655724583,2.3900000000000006,0,2,False,False,64.112,105.08800000000001,0
2025-06-18,FL_008,OP_007,10.25,2.69,3.44,96.89,46.96,48.43,True,True,False,43.882544861337685,6.13,56.117455138662315,0,1.004919268748332,0.990000000000002,0,7,False,False,73.726,87.15799999999999,1
2025-06-22,FL_008,OP_008,17.11,2.33,2.92,62.33,49.61,39.13,False,False,False,44.38095238095238,5.25,55.61904761904762,0,9.834715105417668,1.6599999999999966,0,0,False,False,70.678,91.28799999999998,0
2025-06-30,FL_008,OP_003,8.68,1.6,2.72,90.29,50.75,107.08,True,True,False,37.03703703703704,4.32,62.96296296296296,0,6.937195089404853,2.799999999999997,0,7,True,False,72.80600000000001,94.90599999999999,1
2025-07-01,FL_008,OP_005,12.4,2.31,1.37,49.47,50.48,58.14,True,True,False,62.77173913043478,3.68,37.22826086956522,0,19.60110888710969,2.529999999999994,0,7,False,True,77.75,77.476,1
2025-07-09,FL_008,OP_004,8.18,4.17,1.99,70.14,50.86,138.92,False,True,False,67.6948051948052,6.16,32.3051948051948,0,27.67648251934881,2.9099999999999966,1,5,True,False,73.824,78.34,1
2025-07-10,FL_008,OP_001,16.76,2.62,1.71,45.47,49.55,106.73,True,False,False,60.5080831408776,4.33,39.4919168591224,0,38.830977448625575,1.5999999999999943,0,2,False,True,63.54,90.0,0
2025-07-19,FL_008,OP_002,10.09,5.19,0.53,50.45,45.27,34.14,True,True,False,90.73426573426573,5.720000000000001,9.265734265734267,0,11.286609287429943,2.6799999999999997,0,7,False,True,61.16400000000001,89.002,1
2025-07-22,FL_008,OP_004,16.11,1.13,0.81,48.47,49.27,65.33,False,False,False,58.24742268041236,1.94,41.75257731958764,0,22.46100146784094,1.3200000000000003,0,0,False,False,52.8,80.652,0
2025-07-25,FL_008,OP_007,3.36,3.76,2.42,83.2,47.24,24.17,False,False,False,60.84142394822006,6.18,39.15857605177994,0,2.709207365892714,0.7100000000000009,0,0,False,True,59.54600000000001,73.858,0
2025-07-27,FL_008,OP_007,1.75,0.63,2.9,74.12,45.56,108.37,False,False,False,17.84702549575071,3.53,82.15297450424929,0,18.712407259140644,2.3900000000000006,0,0,True,False,60.342000000000006,67.748,0
2025-07-29,FL_008,OP_008,16.5,2.67,1.58,81.49,48.46,129.73,False,True,False,62.8235294117647,4.25,37.1764705882353,0,16.021499199359493,0.509999999999998,0,5,False,False,67.546,72.348,1
2025-08-05,FL_008,OP_002,4.63,3.17,0.98,47.18,47.05,60.79,False,True,False,76.38554216867469,4.15,23.61445783132531,0,21.423323992527354,0.9000000000000057,0,5,False,False,66.892,77.678,1
